SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,DiscountApplied,OrderStatus,SalesRepID
1,1,1,6/13/2023,4,461.21,18.35,Shipped,1004
2,2,2,6/4/2023,5,307.45,14.09,Cancelled,1002
3,3,3,6/9/2023,3,354.4,5.8,Delivered,1005
4,4,4,6/16/2023,4,483.98,18.25,Shipped,1003
5,5,5,6/15/2023,2,394.77,16.31,Shipped,1002
6,6,6,6/12/2023,1,214.77,14.09,Shipped,1002
7,7,7,6/19/2023,1,417.39,1.97,Processing,1002
8,8,8,6/10/2023,4,367.44,14.18,null,1001
9,9,9,6/8/2023,null,336.39,10.04,Cancelled,1004
10,10,10,6/7/2023,5,252.61,5.85,null,1003
11,11,11,6/1/2023,5,230.26,11.46,Cancelled,1005
12,12,12,6/7/2023,4,459.01,13.49,Shipped,1002
13,13,13,6/13/2023,5,348.32,4.8,Cancelled,1003
14,14,14,6/10/2023,5,191.9,5.08,Processing,1004
15,15,15,6/18/2023,2,395.9,13.43,Shipped,1003
16,16,16,6/17/2023,3,421.52,7.05,Shipped,1001
17,17,17,6/15/2023,5,281.97,2.05,Processing,1002
18,18,18,6/7/2023,2,216.52,15.78,Processing,1003
19,19,19,6/14/2023,1,379.04,3.91,Delivered,1002
20,20,20,6/7/2023,1,440.82,0.72,Processing,1004
21,21,21,6/8/2023,5,419.58,16.37,Shipped,1003
22,22,22,6/15/2023,3,401.92,4.14,Cancelled,1004
23,23,23,6/7/2023,2,377.45,8.08,Cancelled,1003
24,24,24,6/9/2023,3,227.07,5.19,Cancelled,1001
25,25,25,6/10/2023,5,197.19,13.1,Processing,1001
26,26,26,6/2/2023,3,249.58,13.29,Shipped,null
27,27,27,6/4/2023,1,388.18,19.32,Cancelled,1004
28,28,28,6/17/2023,5,379.32,8.82,Cancelled,1002
29,29,29,6/5/2023,4,465.7,6.92,Shipped,1004
30,30,30,6/8/2023,4,370.21,3.05,Processing,null
31,31,31,6/7/2023,1,208.57,12.85,Processing,1001
32,32,32,6/12/2023,2,339.38,7.93,Shipped,1003
33,33,33,6/1/2023,2,150.74,8.91,Processing,1002
34,34,34,6/13/2023,1,154.22,1.69,Shipped,1005
35,35,35,6/6/2023,1,337.73,3.09,Delivered,1003
36,36,36,6/19/2023,3,342.19,9.92,Cancelled,1004
37,37,37,6/8/2023,1,394.72,7.57,Processing,1005
38,38,38,6/13/2023,4,367.32,18.75,Processing,1004
39,39,39,6/1/2023,3,269.14,10.62,Cancelled,1004
40,40,40,6/16/2023,3,319.99,7.24,Shipped,1002
41,41,41,6/5/2023,2,170.4,8.07,Cancelled,1003
42,42,42,6/16/2023,4,151.22,16.27,Processing,1004
43,43,43,6/3/2023,2,175.72,18.65,Cancelled,1003
44,44,44,6/2/2023,3,492.62,12.18,Processing,1001
45,45,45,6/12/2023,3,376.36,5.08,Shipped,1005
46,46,46,6/19/2023,3,337.74,8.22,Cancelled,1003
47,47,47,6/7/2023,1,338.37,8.88,Processing,1004
48,48,48,6/5/2023,5,443.58,2.21,Shipped,1004
49,49,49,6/1/2023,5,208.39,7.39,Delivered,1001
50,50,50,6/19/2023,3,216.85,12.78,Shipped,1003
51,51,51,6/1/2023,5,424.34,8.21,Cancelled,1001
52,52,52,6/18/2023,4,424.65,5.77,Delivered,1003
53,53,53,6/14/2023,4,347.87,16.91,Processing,1004
54,54,54,6/5/2023,2,496.72,8.11,Delivered,1004
55,55,55,6/14/2023,3,218.16,15.5,Cancelled,1002
56,56,56,6/15/2023,5,367.21,8.42,Processing,1004
57,57,57,6/6/2023,1,311.8,17.63,Cancelled,1002
58,58,58,6/18/2023,4,463.65,14.4,Processing,1002
59,59,59,6/7/2023,3,367.1,18.24,Shipped,1002
60,60,60,6/1/2023,4,153.34,19.43,Processing,1003
61,61,61,6/9/2023,3,310.99,7.28,Shipped,1004
62,62,62,6/3/2023,3,305.46,0.68,Cancelled,1001
63,63,63,6/5/2023,3,488.2,11.15,Cancelled,1002
64,64,64,6/4/2023,4,347.7,15.84,Delivered,1004
65,65,65,6/4/2023,2,190.76,2.92,Delivered,1005
66,66,66,6/9/2023,3,404.64,19.96,Processing,1004
67,67,67,6/2/2023,3,424.3,5.76,Cancelled,1004
68,68,68,6/12/2023,5,471.31,4.9,Shipped,1005
69,69,69,6/14/2023,4,219.77,4.98,Cancelled,1005
70,70,70,6/19/2023,5,340.7,15.62,Processing,1005
71,71,71,6/16/2023,1,353.52,18.43,Shipped,1005
72,72,72,6/3/2023,3,400.65,0.54,Processing,1001
73,73,73,6/16/2023,3,345.16,4.99,Cancelled,1004
74,74,74,6/18/2023,1,287.93,14.13,Shipped,1002
75,75,75,6/16/2023,2,237.89,14.24,Shipped,1005
76,76,76,6/14/2023,4,336.62,8.44,Processing,1004
77,77,77,6/5/2023,2,454.53,12.02,Shipped,1005
78,78,78,6/19/2023,2,403.03,11.22,Cancelled,1003
79,79,79,6/7/2023,2,157.34,10.07,Cancelled,1002
80,80,80,6/9/2023,2,279.4,19.36,Processing,1001
81,81,81,6/17/2023,3,451.57,13.56,Cancelled,1003
82,82,82,6/13/2023,2,218.28,1.44,Processing,1004
83,83,83,6/6/2023,1,483.02,12.93,Processing,1005
84,84,84,6/16/2023,3,420.09,10.42,Shipped,1004
85,85,85,6/11/2023,1,164.35,6.13,Processing,1004
86,86,86,6/2/2023,5,207.72,5.79,Cancelled,1005
87,87,87,6/15/2023,4,163.01,8.42,Cancelled,1002
88,88,88,6/12/2023,1,444.64,12.81,Shipped,1003
89,89,89,6/18/2023,1,425.05,15.07,Shipped,1003
90,90,90,6/11/2023,5,201.68,16.31,Shipped,1004
91,91,91,6/14/2023,4,497.35,16.31,Shipped,1003
92,92,92,6/3/2023,1,164.19,1.78,Shipped,1003
93,93,93,6/18/2023,1,398.71,9.98,Delivered,1003
94,94,94,6/19/2023,4,370.94,7.37,Processing,1002
95,95,95,6/3/2023,3,340.39,10.69,Processing,1005
96,96,96,6/1/2023,4,260.97,19.86,Cancelled,1004
97,97,97,6/4/2023,5,460.07,2.5,Processing,1002
98,98,98,6/13/2023,4,400.28,9.08,Processing,1001
99,99,99,6/2/2023,4,307.3,8.99,Cancelled,1004
100,100,100,6/13/2023,4,356.19,15.35,Cancelled,1003
101,101,101,6/19/2023,5,434.68,2.63,Shipped,1002
102,102,102,6/18/2023,5,249.83,6.73,Cancelled,1005
103,103,103,6/10/2023,4,267.33,0.13,Delivered,1001
104,104,104,6/18/2023,2,353.21,19.02,Shipped,1004
105,105,105,6/10/2023,3,374.17,16.42,Processing,1003
106,106,106,6/6/2023,5,310.76,10.85,Processing,1002
107,107,107,6/18/2023,4,445.86,19.44,Cancelled,1002
108,108,108,6/16/2023,3,185.77,19.9,Processing,1001
109,109,109,6/2/2023,1,155.06,10.34,Processing,1005
110,110,110,6/2/2023,5,421.46,16.25,Processing,1003
111,111,111,6/17/2023,3,333.8,15.79,Cancelled,1003
112,112,112,6/8/2023,3,297.82,8.53,Cancelled,1003
113,113,113,6/8/2023,5,447.72,12.43,Cancelled,1005
114,114,114,6/1/2023,3,349.8,17.21,Processing,1004
115,115,115,6/8/2023,4,420.28,15.51,Processing,1002
116,116,116,6/9/2023,5,215.88,9.49,Shipped,1004
117,117,117,6/10/2023,3,305.95,9.31,Processing,1002
118,118,118,6/2/2023,4,240.19,8.91,Shipped,1005
119,119,119,6/2/2023,2,310.81,5.9,Processing,1005
120,120,120,6/16/2023,2,270.05,19.94,Cancelled,1005
121,121,121,6/7/2023,2,458.58,9.23,Processing,1004
122,122,122,6/16/2023,2,211.03,14.77,Cancelled,1002
123,123,123,6/12/2023,2,354.6,19.76,Processing,1003
124,124,124,6/13/2023,1,192.62,8.93,Delivered,1001
125,125,125,6/11/2023,4,463.52,12.18,Shipped,1002
126,126,126,6/5/2023,2,433.3,4.3,Delivered,1001
127,127,127,6/10/2023,5,487.43,2.44,Processing,1001
128,128,128,6/11/2023,2,274.62,9.76,Cancelled,1003
129,129,129,6/6/2023,5,324.28,3.86,Shipped,1004
130,130,130,6/9/2023,2,468.27,7.75,Processing,1004
131,131,131,6/7/2023,4,152.42,2.27,Delivered,1005
132,132,132,6/7/2023,3,322.63,12.39,Shipped,1005
133,133,133,6/5/2023,1,330.21,15.78,Cancelled,1004
134,134,134,6/13/2023,4,170.02,0.79,Delivered,1003
135,135,135,6/6/2023,1,330.03,2.74,Cancelled,1003
136,136,136,6/4/2023,4,345.24,14.67,Delivered,1004
137,137,137,6/14/2023,1,210.27,9.63,Shipped,1001
138,138,138,6/9/2023,5,369.38,15.67,Shipped,1003
139,139,139,6/16/2023,3,448.66,11.94,Processing,1004
140,140,140,6/6/2023,5,331.6,17.36,Processing,1002
141,141,141,6/11/2023,5,200.43,17.14,Cancelled,1003
142,142,142,6/3/2023,5,215.91,15.52,Cancelled,1003
143,143,143,6/3/2023,2,237.51,15.69,Delivered,1001
144,144,144,6/2/2023,3,303.93,7.31,Shipped,1001
145,145,145,6/8/2023,1,150.01,10.44,Delivered,1005
146,146,146,6/15/2023,1,272.47,0.59,Cancelled,1002
147,147,147,6/6/2023,5,228.63,10.32,Processing,1003
148,148,148,6/18/2023,3,283.8,0.13,Delivered,1002
149,149,149,6/6/2023,1,299,16.79,Cancelled,1003
150,150,150,6/18/2023,3,406.96,14.41,Shipped,1005
151,151,151,6/2/2023,2,463.45,3.73,Shipped,1003
152,152,152,6/9/2023,3,443.63,19.01,Cancelled,1005
153,153,153,6/6/2023,2,233.53,13.32,Shipped,1005
154,154,154,6/14/2023,1,384.52,1.16,Cancelled,1005
155,155,155,6/14/2023,3,428.04,10.31,Shipped,1003
156,156,156,6/2/2023,2,414.23,16.86,Delivered,1002
157,157,157,6/10/2023,3,394.94,15.83,Processing,1001
158,158,158,6/7/2023,4,440.18,8.77,Delivered,1001
159,159,159,6/8/2023,3,412.18,0.5,Delivered,1002
160,160,160,6/2/2023,4,187.69,18.41,Shipped,1005
161,161,161,6/15/2023,2,364.47,7.6,Shipped,1001
162,162,162,6/4/2023,3,310.92,18.34,Shipped,1001
163,163,163,6/19/2023,4,256.96,5.9,Shipped,1005
164,164,164,6/4/2023,5,366.43,11.87,Cancelled,1003
165,165,165,6/17/2023,1,256.28,4.93,Processing,1005
166,166,166,6/18/2023,3,213.58,6.59,Cancelled,1003
167,167,167,6/10/2023,2,159.93,16.44,Cancelled,1001
168,168,168,6/15/2023,2,184.91,2.23,Cancelled,1002
169,169,169,6/14/2023,3,453.01,9.71,Delivered,1002
170,170,170,6/7/2023,4,355.56,3.55,Delivered,1002
171,171,171,6/8/2023,2,162.14,16.25,Processing,1003
172,172,172,6/6/2023,4,229.05,7.82,Cancelled,1001
173,173,173,6/11/2023,4,296.46,11.35,Delivered,1003
174,174,174,6/2/2023,3,398.79,10.96,Processing,1003
175,175,175,6/19/2023,1,251.72,16.75,Cancelled,1001
176,176,176,6/8/2023,5,349.03,5.38,Processing,1001
177,177,177,6/6/2023,3,392.56,12.15,Shipped,1002
178,178,178,6/2/2023,3,206.92,0.13,Cancelled,1001
179,179,179,6/10/2023,3,347.14,9.68,Processing,1004
180,180,180,6/9/2023,2,274.71,1.68,Shipped,1004
181,181,181,6/3/2023,4,499.89,11.33,Delivered,1003
182,182,182,6/4/2023,1,360.86,8.72,Shipped,1005
183,183,183,6/9/2023,3,174.94,14.19,Processing,1002
184,184,184,6/11/2023,5,368.15,16.59,Cancelled,1004
185,185,185,6/5/2023,3,368.28,6.9,Processing,1005
186,186,186,6/1/2023,5,374.36,6.66,Cancelled,1002
187,187,187,6/5/2023,2,187.34,14.7,Shipped,1005
188,188,188,6/10/2023,1,202.12,1.24,Processing,1002
189,189,189,6/13/2023,2,233.28,16.47,Delivered,1005
190,190,190,6/11/2023,5,251.98,10.79,Cancelled,1003
191,191,191,6/3/2023,2,495.37,9.69,Shipped,1003
192,192,192,6/17/2023,4,175.88,5.6,Delivered,1005
193,193,193,6/8/2023,1,426.64,3.71,Processing,1005
194,194,194,6/6/2023,2,424.5,19.33,Processing,1005
195,195,195,6/8/2023,1,465.05,6.43,Delivered,1005
196,196,196,6/14/2023,1,273.21,13.66,Processing,1001
197,197,197,6/13/2023,3,287.68,7.75,Cancelled,1002
198,198,198,6/12/2023,4,357.64,4.91,Shipped,1004
199,199,199,6/2/2023,4,312.24,18.2,Processing,1004
200,200,200,6/7/2023,5,276.6,8.37,Processing,1002
201,201,201,6/16/2023,4,436.04,8.59,Cancelled,1004
202,202,202,6/2/2023,1,289.2,16.7,Cancelled,1003
203,203,203,6/12/2023,2,172.97,18.02,Shipped,1005
204,204,204,6/12/2023,1,464.85,12.99,Shipped,1001
205,205,205,6/5/2023,3,186.12,13.51,Delivered,1002
206,206,206,6/3/2023,3,400.86,1.53,Shipped,1003
207,207,207,6/15/2023,4,418.78,19.14,Shipped,1004
208,208,208,6/1/2023,5,202.25,6.23,Delivered,1005
209,209,209,6/3/2023,4,439.64,5.63,Shipped,1004
210,210,210,6/8/2023,4,319.79,3.95,Cancelled,1002
211,211,211,6/19/2023,4,452.61,6.72,Cancelled,1005
212,212,212,6/16/2023,4,443.25,19.04,Shipped,1002
213,213,213,6/5/2023,4,316.89,9.65,Cancelled,1004
214,214,214,6/16/2023,2,160.84,0.64,Shipped,1002
215,215,215,6/11/2023,2,321.21,12.99,Cancelled,1003
216,216,216,6/8/2023,1,352.71,7.17,Shipped,1003
217,217,217,6/14/2023,4,364.48,12.94,Delivered,1005
218,218,218,6/16/2023,2,150.97,13.5,Cancelled,1003
219,219,219,6/5/2023,3,273.43,3.63,Shipped,1002
220,220,220,6/11/2023,3,447.71,4.36,Delivered,1001
221,221,221,6/17/2023,2,342.27,6.5,Cancelled,1005
222,222,222,6/8/2023,3,407.21,0.54,Processing,1003
223,223,223,6/8/2023,4,437.55,10.99,Processing,1001
224,224,224,6/18/2023,3,480.19,6.6,Processing,1004
225,225,225,6/18/2023,5,315.93,9.62,Delivered,1004
226,226,226,6/5/2023,4,452.05,0.84,Cancelled,1003
227,227,227,6/17/2023,4,338.18,2.84,Cancelled,1004
228,228,228,6/3/2023,1,282.46,17.88,Cancelled,1002
229,229,229,6/17/2023,3,229.28,13.98,Processing,1001
230,230,230,6/4/2023,3,443.18,19.81,Shipped,1002
231,231,231,6/16/2023,5,234.49,3.37,Delivered,1003
232,232,232,6/17/2023,1,491.98,6.11,Delivered,1005
233,233,233,6/3/2023,4,399.72,18.48,Delivered,1004
234,234,234,6/1/2023,3,156.2,18.69,Processing,1001
235,235,235,6/12/2023,1,356.74,15.78,Delivered,1005
236,236,236,6/11/2023,4,275.74,0.29,Processing,1004
237,237,237,6/13/2023,3,398.22,15.32,Shipped,1003
238,238,238,6/8/2023,2,396.12,9.33,Delivered,1002
239,239,239,6/8/2023,5,396.2,3.03,Processing,1001
240,240,240,6/7/2023,4,265.99,3.7,Delivered,1003
241,241,241,6/17/2023,5,219.24,7.04,Cancelled,1002
242,242,242,6/14/2023,4,377.54,13.23,Processing,1004
243,243,243,6/16/2023,1,442.43,6.21,Cancelled,1005
244,244,244,6/6/2023,2,291.37,0.28,Delivered,1004
245,245,245,6/17/2023,3,263.57,2.38,Delivered,1005
246,246,246,6/9/2023,4,205.26,1.62,Processing,1004
247,247,247,6/15/2023,3,290,10.7,Cancelled,1001
248,248,248,6/16/2023,2,316.77,19.58,Cancelled,1005
249,249,249,6/10/2023,3,462.7,16.68,Shipped,1002
250,250,250,6/18/2023,1,164.56,6.84,Processing,1004
251,251,251,6/14/2023,4,222.54,6.01,Processing,1005
252,252,252,6/15/2023,2,429.95,8.04,Cancelled,1002
253,253,253,6/17/2023,4,317.17,6.78,Processing,1001
254,254,254,6/2/2023,5,218.8,4.3,Processing,1003
255,255,255,6/5/2023,3,421.93,8.46,Delivered,1003
256,256,256,6/18/2023,2,242.53,3.06,Processing,1005
257,257,257,6/6/2023,1,238.19,19.6,Shipped,1003
258,258,258,6/4/2023,1,347.04,11.69,Processing,1002
259,259,259,6/19/2023,1,488.01,13.27,Delivered,1001
260,260,260,6/3/2023,4,408.88,6.56,Shipped,1005
261,261,261,6/15/2023,1,261.47,14.41,Shipped,1003
262,262,262,6/13/2023,4,276.18,9.22,Shipped,1002
263,263,263,6/3/2023,3,186.3,17.5,Cancelled,1003
264,264,264,6/2/2023,3,215.62,11.86,Shipped,1005
265,265,265,6/10/2023,5,241.86,9.02,Delivered,1002
266,266,266,6/18/2023,3,440.23,1.57,Processing,1005
267,267,267,6/16/2023,2,481.24,2.76,Cancelled,1002
268,268,268,6/17/2023,4,387.26,10.47,Cancelled,1001
269,269,269,6/4/2023,2,352.17,1.11,Cancelled,1004
270,270,270,6/5/2023,3,301.6,1.32,Shipped,1005
271,271,271,6/15/2023,2,332.52,7.94,Cancelled,1004
272,272,272,6/1/2023,5,259.56,3.81,Cancelled,1004
273,273,273,6/18/2023,1,490.61,8.82,Processing,1003
274,274,274,6/10/2023,2,437.02,13.29,Shipped,1004
275,275,275,6/3/2023,3,405.97,3.88,Shipped,1005
276,276,276,6/15/2023,4,476.98,8.93,Shipped,1003
277,277,277,6/9/2023,4,274.75,15.73,Delivered,1004
278,278,278,6/16/2023,1,270.85,6.33,Cancelled,1001
279,279,279,6/18/2023,1,184.28,10.95,Delivered,1001
280,280,280,6/14/2023,5,367.41,11.75,Cancelled,1002
281,281,281,6/2/2023,2,263.46,19.48,Cancelled,1001
282,282,282,6/19/2023,4,492.14,18.58,Shipped,1002
283,283,283,6/17/2023,2,398.84,19.73,Cancelled,1004
284,284,284,6/7/2023,1,213.49,7.49,Delivered,1004
285,285,285,6/12/2023,2,381.92,5,Delivered,1003
286,286,286,6/15/2023,2,311.18,19.51,Cancelled,1002
287,287,287,6/11/2023,4,212.47,2.15,Cancelled,1001
288,288,288,6/4/2023,5,286.95,4.34,Delivered,1003
289,289,289,6/2/2023,2,239.27,10.67,Shipped,1003
290,290,290,6/4/2023,5,277.12,14.73,Shipped,1002
291,291,291,6/2/2023,4,227.59,12.23,Processing,1004
292,292,292,6/1/2023,4,330.79,6.95,Shipped,1002
293,293,293,6/7/2023,3,220.62,7.2,Delivered,1001
294,294,294,6/16/2023,2,254.45,2.61,Shipped,1001
295,295,295,6/6/2023,2,177.72,13.03,Shipped,1002
296,296,296,6/2/2023,5,302.3,8.49,Cancelled,1004
297,297,297,6/14/2023,4,337.59,5.84,Processing,1003
298,298,298,6/16/2023,4,319.69,13.57,Cancelled,1001
299,299,299,6/19/2023,1,449.27,12.7,Cancelled,1001
300,300,300,6/5/2023,4,262.23,0.05,Delivered,1005
301,301,301,6/13/2023,4,228.37,7.37,Cancelled,1003
302,302,302,6/7/2023,5,179.78,9.15,Cancelled,1004
303,303,303,6/2/2023,3,177.88,7.32,Cancelled,1003
304,304,304,6/8/2023,1,306.73,6.18,Cancelled,1003
305,305,305,6/19/2023,4,233.66,7.22,Processing,1005
306,306,306,6/15/2023,5,421.83,18.58,Cancelled,1001
307,307,307,6/14/2023,4,439.63,14.4,Cancelled,1001
308,308,308,6/8/2023,5,484.49,14.96,Shipped,1003
309,309,309,6/1/2023,3,480.38,11.16,Cancelled,1001
310,310,310,6/14/2023,3,368.12,1.84,Processing,1001
311,311,311,6/12/2023,2,157.83,0.43,Delivered,1002
312,312,312,6/7/2023,3,233.86,11.76,Processing,1002
313,313,313,6/4/2023,4,213.14,9.64,Shipped,1003
314,314,314,6/15/2023,3,180.82,16.06,Processing,1003
315,315,315,6/8/2023,4,280.03,6.9,Cancelled,1002
316,316,316,6/10/2023,2,188.41,1.85,Delivered,1003
317,317,317,6/18/2023,2,348.13,4.96,Shipped,1004
318,318,318,6/11/2023,3,251.31,4.64,Shipped,1001
319,319,319,6/3/2023,5,492.79,10.98,Delivered,1001
320,320,320,6/14/2023,3,209.95,3.01,Shipped,1003
321,321,321,6/15/2023,2,382.26,6.69,Delivered,1003
322,322,322,6/19/2023,4,323.9,18.23,Delivered,1004
323,323,323,6/15/2023,1,257.17,17.47,Delivered,1001
324,324,324,6/5/2023,3,366.05,18.5,Delivered,1004
325,325,325,6/6/2023,5,171.39,14.9,Processing,1002
326,326,326,6/16/2023,3,242.64,5.7,Cancelled,1001
327,327,327,6/16/2023,3,359.74,3.8,Shipped,1003
328,328,328,6/15/2023,1,499.25,15.53,Cancelled,1004
329,329,329,6/11/2023,1,497.92,19.75,Delivered,1002
330,330,330,6/13/2023,1,280.61,15.83,Shipped,1001
331,331,331,6/9/2023,1,289.59,19.17,Cancelled,1005
332,332,332,6/1/2023,3,248.8,1.99,Processing,1002
333,333,333,6/17/2023,1,218.72,12.29,Delivered,1004
334,334,334,6/8/2023,3,476.89,13.38,Processing,1004
335,335,335,6/12/2023,1,367.64,12.29,Shipped,1004
336,336,336,6/5/2023,1,476.72,15.08,Cancelled,1002
