SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,DiscountApplied,OrderStatus,SalesRepID
337,337,337,6/3/2023,1,410.46,4.37,Shipped,1003
338,338,338,6/3/2023,1,226.42,12.95,Shipped,1004
339,339,339,6/6/2023,4,438.44,19.73,Delivered,1003
340,340,340,6/10/2023,5,442.39,4.16,Processing,1005
341,341,341,6/5/2023,2,189.03,5.18,Processing,1001
342,342,342,6/11/2023,3,222.84,3.34,Cancelled,1002
343,343,343,6/4/2023,5,409.88,8.81,Delivered,1003
344,344,344,6/3/2023,2,309,16.61,Processing,1002
345,345,345,6/13/2023,2,456.4,0.67,Delivered,1003
346,346,346,6/8/2023,5,255.64,16.1,Delivered,1001
347,347,347,6/15/2023,3,222.33,0.57,Processing,1001
348,348,348,6/6/2023,1,182.67,6.97,Delivered,1003
349,349,349,6/14/2023,3,305.98,7.43,Processing,1003
350,350,350,6/8/2023,1,491.36,7.42,Processing,1003
351,351,351,6/10/2023,2,275.6,11.6,Cancelled,1001
352,352,352,6/19/2023,1,162.03,7.97,Cancelled,1001
353,353,353,6/7/2023,2,359.62,2.81,Shipped,1003
354,354,354,6/7/2023,3,309.92,15.96,Delivered,1004
355,355,355,6/6/2023,3,362.09,19.59,Processing,1002
356,356,356,6/9/2023,1,154.37,10.31,Processing,1002
357,357,357,6/13/2023,1,284.5,9.13,Shipped,1001
358,358,358,6/14/2023,5,498.06,17.44,Processing,1004
359,359,359,6/16/2023,2,283.93,12.66,Shipped,1004
360,360,360,6/16/2023,3,157.87,11.49,Cancelled,1004
361,361,361,6/5/2023,3,342.76,11.14,Shipped,1004
362,362,362,6/8/2023,3,336.29,9.42,Processing,1002
363,363,363,6/3/2023,2,393.59,12.88,Processing,1004
364,364,364,6/6/2023,4,258.61,13.44,Delivered,1001
365,365,365,6/6/2023,1,162.11,5.31,Processing,1002
366,366,366,6/9/2023,2,425.61,13.08,Shipped,1001
367,367,367,6/19/2023,1,461.24,17.58,Shipped,1002
368,368,368,6/4/2023,3,259.19,7,Processing,1001
369,369,369,6/8/2023,4,229.11,7.83,Delivered,1003
370,370,370,6/8/2023,4,443.62,7.03,Cancelled,1001
371,371,371,6/11/2023,3,429.57,1.12,Delivered,1003
372,372,372,6/12/2023,5,364.21,19.24,Processing,1005
373,373,373,6/7/2023,1,215.5,13.68,Cancelled,1001
374,374,374,6/9/2023,4,401.21,4.43,Shipped,1003
375,375,375,6/3/2023,2,282.81,11.04,Shipped,1002
376,376,376,6/18/2023,5,439.48,19.91,Cancelled,1005
377,377,377,6/1/2023,2,471.79,14.7,Processing,1005
378,378,378,6/16/2023,3,491.51,17.73,Cancelled,1001
379,379,379,6/11/2023,1,157.38,19.45,Cancelled,1001
380,380,380,6/15/2023,5,331.85,2.56,Delivered,1001
381,381,381,6/10/2023,3,380.7,4.97,Cancelled,1002
382,382,382,6/17/2023,5,397.03,13.14,Processing,1003
383,383,383,6/18/2023,5,324.81,6.33,Processing,1002
384,384,384,6/13/2023,2,445.72,16.85,Cancelled,1002
385,385,385,6/7/2023,1,342.38,0.64,Shipped,1001
386,386,386,6/19/2023,5,374.56,12.06,Processing,1003
387,387,387,6/5/2023,5,313.54,14.56,Delivered,1004
388,388,388,6/3/2023,4,162.31,17.05,Delivered,1005
389,389,389,6/11/2023,4,335.9,0.06,Delivered,1001
390,390,390,6/8/2023,4,304.15,12.92,Processing,1004
391,391,391,6/1/2023,5,322.01,8.51,Cancelled,1001
392,392,392,6/1/2023,4,491.68,16.27,Cancelled,1002
393,393,393,6/15/2023,4,439.98,6.38,Delivered,1002
394,394,394,6/17/2023,5,425.12,11.23,Delivered,1003
395,395,395,6/17/2023,1,187.92,14.89,Delivered,1001
396,396,396,6/12/2023,2,206.15,8.36,Delivered,1004
397,397,397,6/18/2023,1,424.47,18.45,Shipped,1005
398,398,398,6/3/2023,4,216.49,1.11,Processing,1005
399,399,399,6/5/2023,5,499.59,19.37,Processing,1005
400,400,400,6/5/2023,5,349.03,6.79,Processing,1002
401,401,401,6/11/2023,3,363.02,19.45,Processing,1003
402,402,402,6/4/2023,1,476.27,3.16,Shipped,1002
403,403,403,6/8/2023,4,351.74,12.31,Processing,1003
404,404,404,6/12/2023,5,467.43,1.02,Shipped,1004
405,405,405,6/8/2023,1,324.04,15.18,Delivered,1005
406,406,406,6/17/2023,2,420.68,11.11,Shipped,1005
407,407,407,6/4/2023,3,383.58,2.16,Delivered,1002
408,408,408,6/13/2023,2,492.47,7.29,Processing,1001
409,409,409,6/7/2023,2,299.13,10.09,Processing,1003
410,410,410,6/4/2023,5,319.98,13.69,Cancelled,1001
411,411,411,6/16/2023,4,460.06,10.58,Cancelled,1005
412,412,412,6/2/2023,2,268.68,7.04,Shipped,1004
413,413,413,6/8/2023,5,285.61,5.49,Shipped,1004
414,414,414,6/12/2023,5,467.84,12.08,Delivered,1005
415,415,415,6/9/2023,4,454.49,11.07,Cancelled,1002
416,416,416,6/2/2023,4,317.87,15.8,Delivered,1001
417,417,417,6/15/2023,3,281.34,17.13,Shipped,1003
418,418,418,6/4/2023,4,400.82,3.8,Cancelled,1002
419,419,419,6/14/2023,4,474.58,5.98,Cancelled,1001
420,420,420,6/11/2023,5,456.65,18.51,Cancelled,1001
421,421,421,6/16/2023,3,175.41,0.2,Cancelled,1001
422,422,422,6/6/2023,1,498.42,6.2,Delivered,1004
423,423,423,6/17/2023,3,207.69,4.46,Cancelled,1001
424,424,424,6/10/2023,2,253.45,3.7,Delivered,1004
425,425,425,6/13/2023,4,467.21,18.96,Processing,1005
426,426,426,6/17/2023,2,390.3,0.89,Delivered,1005
427,427,427,6/5/2023,1,434.62,11.43,Processing,1002
428,428,428,6/17/2023,1,310.59,15.98,Processing,1005
429,429,429,6/3/2023,1,232.6,16.93,Shipped,1005
430,430,430,6/19/2023,5,413.36,4.78,Shipped,1003
431,431,431,6/19/2023,4,311.68,4.87,Processing,1001
432,432,432,6/16/2023,2,158.96,17.52,Delivered,1004
433,433,433,6/10/2023,3,259.37,13.82,Cancelled,1002
434,434,434,6/13/2023,2,399.17,17.17,Delivered,1004
435,435,435,6/1/2023,4,328.03,3.91,Shipped,1005
436,436,436,6/5/2023,5,319.41,2.43,Cancelled,1005
437,437,437,6/16/2023,4,330.11,15.5,Processing,1002
438,438,438,6/1/2023,1,426.86,11.95,Processing,1004
439,439,439,6/14/2023,5,469.68,10.75,Cancelled,1004
440,440,440,6/12/2023,3,448.21,18.09,Shipped,1004
441,441,441,6/18/2023,3,423.18,19.15,Shipped,1003
442,442,442,6/17/2023,4,246.39,6.44,Cancelled,1003
443,443,443,6/13/2023,2,299.4,5.2,Processing,1004
444,444,444,6/14/2023,4,376.39,2.05,Cancelled,1005
445,445,445,6/8/2023,5,459.25,10.31,Cancelled,1003
446,446,446,6/19/2023,3,154.89,0.62,Shipped,1003
447,447,447,6/4/2023,5,193.58,14.8,Shipped,1002
448,448,448,6/2/2023,3,281.33,14.7,Delivered,1003
449,449,449,6/17/2023,5,158.08,15.95,Delivered,1004
450,450,450,6/11/2023,1,414.79,9.7,Delivered,1003
451,451,451,6/17/2023,2,349.3,9.99,Shipped,1002
452,452,452,6/4/2023,2,180.43,11.17,Delivered,1003
453,453,453,6/18/2023,5,163.58,0.18,Processing,1001
454,454,454,6/9/2023,1,181.27,0.73,Delivered,1003
455,455,455,6/15/2023,2,473.24,15.01,Shipped,1003
456,456,456,6/2/2023,5,386.16,17.19,Shipped,1002
457,457,457,6/12/2023,2,338.43,8.53,Processing,1002
458,458,458,6/4/2023,3,375,13.75,Shipped,1005
459,459,459,6/15/2023,5,341.99,7.02,Processing,1003
460,460,460,6/9/2023,3,330.65,17.59,Delivered,1001
461,461,461,6/12/2023,5,480.64,2.5,Delivered,1005
462,462,462,6/14/2023,2,253.49,14.26,Delivered,1002
463,463,463,6/6/2023,5,419.74,1.83,Processing,1001
464,464,464,6/14/2023,5,185.83,17.63,Delivered,1002
465,465,465,6/4/2023,3,370.73,15.21,Cancelled,1003
466,466,466,6/3/2023,2,201.17,6.29,Delivered,1001
467,467,467,6/13/2023,3,386.2,18.53,Delivered,1005
468,468,468,6/14/2023,4,475.31,2.45,Cancelled,1002
469,469,469,6/14/2023,4,218.25,3.9,Delivered,1004
470,470,470,6/3/2023,5,371.95,14.62,Cancelled,1003
471,471,471,6/2/2023,4,435.88,9.94,Shipped,1005
472,472,472,6/4/2023,1,158.26,0.05,Delivered,1003
473,473,473,6/9/2023,5,404.57,14.02,Processing,1003
474,474,474,6/10/2023,4,355.49,6.47,Processing,1002
475,475,475,6/9/2023,4,372.2,15.68,Shipped,1005
476,476,476,6/12/2023,4,317.63,11.56,Cancelled,1001
477,477,477,6/1/2023,2,333.83,4.65,Cancelled,1005
478,478,478,6/19/2023,4,293.24,10.26,Cancelled,1005
479,479,479,6/1/2023,3,329.12,5.85,Shipped,1004
480,480,480,6/14/2023,4,371.84,6.01,Cancelled,1003
481,481,481,6/18/2023,2,191.82,18.43,Processing,1005
482,482,482,6/14/2023,5,407.92,9.61,Shipped,1004
483,483,483,6/5/2023,5,154.55,18.29,Processing,1001
484,484,484,6/14/2023,3,427.18,4.87,Shipped,1005
485,485,485,6/6/2023,1,181.97,12.69,Processing,1001
486,486,486,6/14/2023,3,429.42,8.84,Cancelled,1002
487,487,487,6/15/2023,4,491.81,0.89,Processing,1004
488,488,488,6/16/2023,1,159.62,15.33,Shipped,1003
489,489,489,6/9/2023,3,381.36,6.31,Delivered,1003
490,490,490,6/7/2023,4,494.54,18.52,Processing,1002
491,491,491,6/10/2023,1,393.06,9.58,Cancelled,1002
492,492,492,6/5/2023,4,217.35,5.73,Shipped,1002
493,493,493,6/17/2023,4,264.67,18.76,Processing,1003
494,494,494,6/19/2023,1,438.68,16.63,Cancelled,1003
495,495,495,6/7/2023,4,281.4,4.59,Processing,1005
496,496,496,6/15/2023,3,284.37,3.7,Delivered,1003
497,497,497,6/14/2023,5,491.89,2.78,Processing,1003
498,498,498,6/13/2023,5,418.01,17.78,Delivered,1004
499,499,499,6/17/2023,2,281.67,11.94,Delivered,1004
500,500,500,6/3/2023,3,294.16,19.43,Processing,1003
501,501,501,6/7/2023,2,153.05,18.88,Delivered,1002
502,502,502,6/6/2023,4,348.88,17.71,Processing,1004
503,503,503,6/5/2023,5,245.77,10.32,Processing,1002
504,504,504,6/13/2023,3,374.51,9.02,Processing,1001
505,505,505,6/5/2023,4,159.92,5.81,Shipped,1005
506,506,506,6/11/2023,2,349.68,5.01,Cancelled,1003
507,507,507,6/2/2023,2,291.33,8.27,Cancelled,1001
508,508,508,6/1/2023,1,347.71,8.04,Processing,1005
509,509,509,6/14/2023,2,468.63,10.05,Cancelled,1003
510,510,510,6/16/2023,5,387.07,19.48,Delivered,1001
511,511,511,6/4/2023,1,418.91,3.32,Shipped,1001
512,512,512,6/4/2023,1,216.37,19.17,Processing,1004
513,513,513,6/15/2023,2,309.34,16.77,Processing,1002
514,514,514,6/9/2023,3,371.57,1.95,Shipped,1003
515,515,515,6/7/2023,5,478.55,6.05,Cancelled,1001
516,516,516,6/7/2023,4,154.87,11.79,Cancelled,1001
517,517,517,6/18/2023,5,300.01,16.79,Delivered,1002
518,518,518,6/8/2023,4,177.86,14.1,Cancelled,1003
519,519,519,6/1/2023,3,461.11,2.09,Delivered,1004
520,520,520,6/17/2023,1,435.02,17.49,Delivered,1002
521,521,521,6/11/2023,3,243.69,9.92,Cancelled,1002
522,522,522,6/8/2023,5,175.3,15.39,Cancelled,1001
523,523,523,6/8/2023,4,469.2,5.06,Processing,1002
524,524,524,6/8/2023,1,350.16,8.47,Shipped,1001
525,525,525,6/7/2023,4,260.63,18.74,Shipped,1005
526,526,526,6/18/2023,5,193.55,5.69,Cancelled,1002
527,527,527,6/8/2023,3,263.19,11.87,Shipped,1003
528,528,528,6/17/2023,3,243.43,10.82,Processing,1001
529,529,529,6/17/2023,2,258.21,12.83,Shipped,1004
530,530,530,6/10/2023,4,499.88,1.17,Cancelled,1001
531,531,531,6/9/2023,3,421.5,12.22,Delivered,1005
532,532,532,6/6/2023,1,319.12,13.32,Processing,1001
533,533,533,6/13/2023,3,265.6,3,Delivered,1004
534,534,534,6/11/2023,2,268.09,6.49,Shipped,1005
535,535,535,6/12/2023,1,417.47,14.59,Cancelled,1005
536,536,536,6/13/2023,1,400.94,16.59,Shipped,1004
537,537,537,6/6/2023,5,195.68,7.22,Shipped,1003
538,538,538,6/4/2023,5,267.15,7.23,Delivered,1002
539,539,539,6/16/2023,5,293.69,9.91,Delivered,1003
540,540,540,6/8/2023,4,495.42,16.5,Delivered,1001
541,541,541,6/11/2023,1,424.08,7.06,Delivered,1005
542,542,542,6/2/2023,3,314.48,14.82,Processing,1002
543,543,543,6/12/2023,2,406.77,12.78,Processing,1001
544,544,544,6/17/2023,5,491.74,5.57,Delivered,1003
545,545,545,6/6/2023,2,322.57,17.01,Shipped,1003
546,546,546,6/19/2023,5,229.72,18.98,Processing,1002
547,547,547,6/1/2023,1,273.71,1.32,Shipped,1002
548,548,548,6/5/2023,2,451.75,15.3,Delivered,1005
549,549,549,6/3/2023,3,257.23,8.6,Delivered,1005
550,550,550,6/11/2023,2,436.63,17.48,Processing,1003
551,551,551,6/10/2023,5,455.97,8.41,Processing,1003
552,552,552,6/4/2023,3,355.54,13.66,Processing,1003
553,553,553,6/4/2023,2,257.89,18.1,Processing,1005
554,554,554,6/13/2023,3,443.13,13.34,Cancelled,1003
555,555,555,6/14/2023,2,442.8,3.35,Shipped,1003
556,556,556,6/4/2023,5,376.07,4.9,Shipped,1003
557,557,557,6/12/2023,2,254.02,8.81,Processing,1001
558,558,558,6/9/2023,1,209.63,1.83,Delivered,1001
559,559,559,6/12/2023,1,221.1,16.17,Delivered,1005
560,560,560,6/18/2023,1,249.56,11.91,Shipped,1003
561,561,561,6/9/2023,1,403.66,0.84,Delivered,1002
562,562,562,6/1/2023,1,252.14,14.38,Processing,1002
563,563,563,6/8/2023,2,151.37,16.31,Processing,1001
564,564,564,6/18/2023,3,327.07,9.97,Cancelled,1001
565,565,565,6/4/2023,5,150.08,5.59,Shipped,1003
566,566,566,6/1/2023,1,224.82,1.39,Processing,1001
567,567,567,6/5/2023,1,162.03,11.93,Cancelled,1005
568,568,568,6/11/2023,3,319.65,11.61,Cancelled,1001
569,569,569,6/13/2023,2,165.87,13.65,Cancelled,1001
570,570,570,6/7/2023,3,494.43,12.78,Delivered,1005
571,571,571,6/13/2023,5,234.1,17.69,Shipped,1005
572,572,572,6/12/2023,4,223.51,15.72,Delivered,1005
573,573,573,6/17/2023,3,314.61,14.86,Delivered,1001
574,574,574,6/9/2023,2,490.13,10.44,Shipped,1003
575,575,575,6/2/2023,5,393.72,18.09,Shipped,1005
576,576,576,6/10/2023,4,230.66,4.23,Cancelled,1004
577,577,577,6/19/2023,3,464.34,10.53,Delivered,1002
578,578,578,6/3/2023,2,493.9,0.23,Delivered,1002
579,579,579,6/17/2023,4,243.63,8.44,Processing,1005
580,580,580,6/3/2023,1,348.38,10.91,Processing,1002
581,581,581,6/4/2023,4,358.17,12.96,Processing,1002
582,582,582,6/7/2023,5,440.31,3.78,Delivered,1004
583,583,583,6/12/2023,3,241.96,6.39,Shipped,1002
584,584,584,6/16/2023,4,278.33,1.91,Cancelled,1004
585,585,585,6/7/2023,4,176.13,1.55,Processing,1001
586,586,586,6/17/2023,3,265.51,15.18,Delivered,1004
587,587,587,6/3/2023,4,282.57,12.81,Cancelled,1002
588,588,588,6/3/2023,1,304.03,2.48,Delivered,1004
589,589,589,6/6/2023,3,306.51,14.74,Cancelled,1002
590,590,590,6/2/2023,5,306.98,2.27,Cancelled,1001
591,591,591,6/13/2023,4,375.25,13.61,Cancelled,1004
592,592,592,6/11/2023,1,210.01,11.12,Cancelled,1001
593,593,593,6/8/2023,5,409.27,13.17,Processing,1002
594,594,594,6/18/2023,3,370.68,19.87,Shipped,1005
595,595,595,6/18/2023,3,443.51,10.69,Processing,1003
596,596,596,6/10/2023,4,227.99,15.63,Cancelled,1001
597,597,597,6/15/2023,4,196.84,2.82,Processing,1003
598,598,598,6/16/2023,1,428.8,11.77,Delivered,1001
599,599,599,6/3/2023,2,454.63,6.96,Delivered,1003
600,600,600,6/14/2023,3,465.36,12.48,Cancelled,1003
601,601,601,6/7/2023,2,233.75,17.43,Shipped,1002
602,602,602,6/16/2023,1,481.11,0.83,Delivered,1001
603,603,603,6/18/2023,2,333.23,4.65,Delivered,1002
604,604,604,6/11/2023,3,179.21,6.45,Cancelled,1004
605,605,605,6/15/2023,3,445.33,8.13,Delivered,1005
606,606,606,6/5/2023,5,248.29,3.6,Cancelled,1005
607,607,607,6/6/2023,4,287.75,2.85,Delivered,1001
608,608,608,6/13/2023,5,447.11,19.84,Delivered,1005
609,609,609,6/13/2023,5,268.24,5.18,Delivered,1001
610,610,610,6/2/2023,1,178.96,14.21,Shipped,1005
611,611,611,6/16/2023,2,291.98,17.39,Shipped,1004
612,612,612,6/9/2023,3,415.94,19.08,Cancelled,1002
613,613,613,6/4/2023,1,260.03,8.74,Cancelled,1002
614,614,614,6/2/2023,2,318.5,10.36,Shipped,1005
615,615,615,6/8/2023,3,270.42,5.5,Cancelled,1002
616,616,616,6/16/2023,2,178.47,3.09,Shipped,1005
617,617,617,6/5/2023,1,245.01,15.77,Cancelled,1002
618,618,618,6/18/2023,5,436.45,14.03,Cancelled,1003
619,619,619,6/14/2023,2,171.55,8.94,Delivered,1001
620,620,620,6/10/2023,3,160.84,2.72,Delivered,1001
621,621,621,6/15/2023,4,422.31,8.28,Delivered,1004
622,622,622,6/8/2023,2,341.54,17.06,Processing,1004
623,623,623,6/9/2023,1,357.32,16.6,Cancelled,1001
624,624,624,6/14/2023,3,308.15,5.84,Processing,1003
625,625,625,6/14/2023,1,384.54,12.22,Processing,1002
626,626,626,6/1/2023,4,470.12,9.89,Processing,1003
627,627,627,6/8/2023,2,286.81,4.29,Delivered,1004
628,628,628,6/18/2023,1,213.19,4.09,Processing,1001
629,629,629,6/14/2023,1,343.32,0.06,Delivered,1002
630,630,630,6/16/2023,2,472.35,14.43,Processing,1001
631,631,631,6/14/2023,4,159.1,11.5,Delivered,1004
632,632,632,6/10/2023,2,162.73,12.53,Processing,1004
633,633,633,6/5/2023,1,344.41,9.99,Shipped,1001
634,634,634,6/2/2023,2,354.54,18.89,Delivered,1004
635,635,635,6/6/2023,4,153.16,11.28,Cancelled,1001
636,636,636,6/4/2023,1,487.09,2.32,Processing,1002
637,637,637,6/19/2023,2,271.69,12.72,Shipped,1005
638,638,638,6/3/2023,5,476.78,7.62,Cancelled,1004
639,639,639,6/2/2023,4,192.41,13.56,Delivered,1003
640,640,640,6/6/2023,3,199.76,11.29,Processing,1001
641,641,641,6/3/2023,5,497.78,12.69,Delivered,1004
642,642,642,6/13/2023,5,374.75,13.23,Processing,1001
643,643,643,6/2/2023,2,279.79,7.07,Processing,1002
644,644,644,6/1/2023,1,446.14,15.18,Shipped,1001
645,645,645,6/19/2023,3,226.78,6.82,Cancelled,1002
646,646,646,6/11/2023,4,168.74,6.52,Cancelled,1004
647,647,647,6/9/2023,3,192.32,5.32,Delivered,1002
648,648,648,6/2/2023,2,481.48,18.93,Delivered,1005
649,649,649,6/15/2023,2,349.19,1.57,Processing,1002
650,650,650,6/7/2023,3,402.78,5.72,Delivered,1004
651,651,651,6/17/2023,4,494.68,6.15,Cancelled,1003
652,652,652,6/3/2023,2,373.8,9.31,Processing,1001
653,653,653,6/13/2023,4,471.1,2.8,Shipped,1002
654,654,654,6/19/2023,4,356.53,10.62,Processing,1002
655,655,655,6/16/2023,1,228.84,15.67,Processing,1004
656,656,656,6/11/2023,2,236.02,6.08,Shipped,1001
657,657,657,6/13/2023,4,276.6,9.71,Cancelled,1001
658,658,658,6/3/2023,3,459.44,14.44,Shipped,1004
659,659,659,6/4/2023,4,297.56,3.18,Cancelled,1005
660,660,660,6/11/2023,1,406.2,2.4,Cancelled,1001
661,661,661,6/18/2023,3,186.16,12.18,Delivered,1001
662,662,662,6/11/2023,1,232.38,5.12,Delivered,1005
663,663,663,6/7/2023,1,458.14,5.55,Delivered,1002
664,664,664,6/11/2023,1,429.08,8.17,Shipped,1003
665,665,665,6/18/2023,1,450.08,12.44,Cancelled,1001
666,666,666,6/12/2023,5,207.87,13.54,Processing,1001
667,667,667,6/12/2023,4,187.65,15.39,Cancelled,1002
