SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,DiscountApplied,OrderStatus,SalesRepID
668,668,668,6/7/2023,5,186.22,11.37,Processing,1004
669,669,669,6/7/2023,5,223.33,1.04,Delivered,1003
670,670,670,6/5/2023,4,194.91,9.1,Delivered,1002
671,671,671,6/4/2023,4,456.09,8.25,Processing,1005
672,672,672,6/17/2023,2,257.46,7.64,Shipped,1004
673,673,673,6/2/2023,5,227.46,8.85,Delivered,1004
674,674,674,6/7/2023,4,276.36,5.53,Shipped,1005
675,675,675,6/2/2023,2,440.75,17.36,Processing,1004
676,676,676,6/19/2023,2,411.8,14.74,Cancelled,1004
677,677,677,6/8/2023,4,317.58,4.92,Shipped,1001
678,678,678,6/3/2023,3,261.85,4.16,Cancelled,1001
679,679,679,6/7/2023,1,255.33,11.98,Delivered,1004
680,680,680,6/14/2023,2,432.5,2.06,Shipped,1002
681,681,681,6/1/2023,1,252.11,7.15,Processing,1002
682,682,682,6/1/2023,4,416.58,10.98,Shipped,1005
683,683,683,6/11/2023,5,480.6,5,Delivered,1002
684,684,684,6/7/2023,5,316.69,2.96,Shipped,1002
685,685,685,6/2/2023,1,174.06,12.08,Shipped,1005
686,686,686,6/10/2023,2,155.79,18.17,Cancelled,1003
687,687,687,6/12/2023,5,236.14,13.09,Delivered,1003
688,688,688,6/10/2023,4,332.13,6.72,Processing,1002
689,689,689,6/9/2023,2,170.3,15.31,Cancelled,1005
690,690,690,6/10/2023,1,287.12,18.65,Processing,1001
691,691,691,6/19/2023,1,446.73,0.72,Delivered,1003
692,692,692,6/4/2023,4,172.63,6.4,Cancelled,1005
693,693,693,6/11/2023,3,482.22,6.78,Processing,1002
694,694,694,6/17/2023,1,340.09,0.53,Cancelled,1001
695,695,695,6/9/2023,4,320.46,2.55,Shipped,1004
696,696,696,6/5/2023,5,256.1,14.61,Delivered,1001
697,697,697,6/14/2023,1,499.74,2.69,Delivered,1001
698,698,698,6/5/2023,2,480.41,3.65,Shipped,1004
699,699,699,6/9/2023,1,278.89,10.34,Delivered,1004
700,700,700,6/3/2023,2,223.22,14,Cancelled,1001
701,701,701,6/5/2023,2,381.69,5.35,Shipped,1004
702,702,702,6/12/2023,2,330.18,12.77,Processing,1004
703,703,703,6/5/2023,5,287.71,14.69,Delivered,1004
704,704,704,6/1/2023,1,296.24,17.43,Processing,1003
705,705,705,6/11/2023,3,498.47,0.8,Shipped,1003
706,706,706,6/1/2023,2,302.64,14.08,Shipped,1003
707,707,707,6/14/2023,2,190.68,18.38,Shipped,1004
708,708,708,6/18/2023,1,453.13,9.56,Cancelled,1001
709,709,709,6/1/2023,4,459.01,17.87,Processing,1004
710,710,710,6/13/2023,3,297.14,13.79,Cancelled,1002
711,711,711,6/11/2023,1,421.22,16.21,Processing,1001
712,712,712,6/13/2023,5,374.64,6.42,Delivered,1001
713,713,713,6/13/2023,2,425.07,15.77,Shipped,1003
714,714,714,6/17/2023,3,285.43,9.04,Shipped,1002
715,715,715,6/7/2023,1,311.26,5.66,Delivered,1004
716,716,716,6/13/2023,5,401.62,12.41,Processing,1002
717,717,717,6/14/2023,4,410.02,10.95,Shipped,1001
718,718,718,6/6/2023,3,301.89,19.5,Cancelled,1005
719,719,719,6/16/2023,3,455.15,16.67,Delivered,1005
720,720,720,6/16/2023,2,489.04,5.89,Processing,1004
721,721,721,6/19/2023,5,303.47,9.96,Delivered,1002
722,722,722,6/11/2023,5,226.02,15.64,Processing,1004
723,723,723,6/9/2023,5,281.58,1.56,Cancelled,1004
724,724,724,6/4/2023,3,484.88,1.76,Cancelled,1004
725,725,725,6/8/2023,3,397.12,12.87,Delivered,1001
726,726,726,6/19/2023,1,328.14,1.61,Shipped,1005
727,727,727,6/12/2023,4,422.44,19.9,Delivered,1004
728,728,728,6/18/2023,5,377.63,5.63,Shipped,1004
729,729,729,6/2/2023,2,407.58,6.13,Delivered,1005
730,730,730,6/5/2023,1,324.86,11.9,Delivered,1004
731,731,731,6/7/2023,4,291.41,10.99,Processing,1005
732,732,732,6/12/2023,4,441.2,0.39,Processing,1003
733,733,733,6/5/2023,1,349.99,11.34,Shipped,1002
734,734,734,6/4/2023,2,382.39,4.28,Shipped,1005
735,735,735,6/19/2023,1,489.35,14.78,Processing,1005
736,736,736,6/19/2023,4,439.71,8.02,Processing,1003
737,737,737,6/18/2023,2,478.02,6.68,Shipped,1004
738,738,738,6/19/2023,3,162.29,0.15,Processing,1001
739,739,739,6/14/2023,4,378.83,18.33,Shipped,1001
740,740,740,6/12/2023,4,280.3,4.19,Shipped,1004
741,741,741,6/13/2023,1,403.12,1.65,Shipped,1005
742,742,742,6/1/2023,2,455.91,0.91,Processing,1001
743,743,743,6/1/2023,5,287.95,4.74,Shipped,1002
744,744,744,6/11/2023,4,487.87,19.55,Delivered,1001
745,745,745,6/5/2023,5,220.35,2.94,Processing,1005
746,746,746,6/19/2023,1,271.69,12.75,Processing,1005
747,747,747,6/10/2023,5,223.27,19.78,Processing,1002
748,748,748,6/14/2023,3,291.91,6.13,Shipped,1003
749,749,749,6/8/2023,2,324.62,5.11,Shipped,1002
750,750,750,6/7/2023,3,491.3,18.1,Delivered,1005
751,751,751,6/4/2023,1,444,15.65,Processing,1002
752,752,752,6/9/2023,4,494.83,7,Delivered,1005
753,753,753,6/16/2023,5,201.57,3.59,Cancelled,1001
754,754,754,6/8/2023,3,220.98,14.27,Processing,1004
755,755,755,6/2/2023,1,306.75,6.74,Cancelled,1005
756,756,756,6/13/2023,1,329.84,2.74,Shipped,1005
757,757,757,6/2/2023,4,394.22,6.21,Shipped,1004
758,758,758,6/13/2023,2,316.63,4.3,Cancelled,1002
759,759,759,6/5/2023,1,315.88,19.34,Delivered,1002
760,760,760,6/7/2023,4,294.74,10.11,Shipped,1001
761,761,761,6/3/2023,3,194.08,1.01,Processing,1001
762,762,762,6/7/2023,5,155.49,5.22,Cancelled,1003
763,763,763,6/1/2023,3,203.82,14.82,Shipped,1004
764,764,764,6/10/2023,1,253.22,18.8,Processing,1003
765,765,765,6/1/2023,4,269.24,1.37,Cancelled,1002
766,766,766,6/14/2023,3,264.66,7,Cancelled,1002
767,767,767,6/4/2023,1,379.16,14.61,Shipped,1004
768,768,768,6/11/2023,5,449.9,18.29,Cancelled,1003
769,769,769,6/17/2023,5,243.67,10.16,Processing,1001
770,770,770,6/7/2023,3,271.16,16.68,Processing,1002
771,771,771,6/8/2023,4,353.25,19.16,Processing,1002
772,772,772,6/8/2023,1,349.29,11.9,Cancelled,1002
773,773,773,6/19/2023,2,271.04,17.94,Processing,1005
774,774,774,6/19/2023,1,396.27,3.33,Processing,1004
775,775,775,6/12/2023,2,297,17.33,Cancelled,1002
776,776,776,6/16/2023,4,301.88,13.18,Shipped,1005
777,777,777,6/13/2023,1,430.2,12.62,Processing,1004
778,778,778,6/1/2023,1,348.16,0.91,Cancelled,1005
779,779,779,6/10/2023,1,375.8,15.99,Processing,1005
780,780,780,6/17/2023,3,489.35,15.24,Shipped,1003
781,781,781,6/8/2023,1,223.82,6.14,Shipped,1003
782,782,782,6/9/2023,3,299.94,11.8,Processing,1001
783,783,783,6/4/2023,2,439.19,5.63,Processing,1002
784,784,784,6/17/2023,1,214.04,13.19,Processing,1002
785,785,785,6/17/2023,5,353.6,14.1,Processing,1004
786,786,786,6/10/2023,4,174.85,14.77,Cancelled,1003
787,787,787,6/10/2023,3,392.09,9.7,Cancelled,1005
788,788,788,6/12/2023,3,310.3,4.32,Delivered,1003
789,789,789,6/17/2023,4,184.52,0.24,Delivered,1001
790,790,790,6/17/2023,4,150.4,4.29,Cancelled,1005
791,791,791,6/15/2023,2,306.07,13.77,Shipped,1005
792,792,792,6/11/2023,4,405.78,9.16,Delivered,1002
793,793,793,6/9/2023,1,289.9,8.12,Delivered,1001
794,794,794,6/3/2023,1,258.59,6.93,Cancelled,1003
795,795,795,6/4/2023,1,378.77,17.7,Delivered,1002
796,796,796,6/1/2023,1,375.98,8.01,Delivered,1003
797,797,797,6/6/2023,3,435.73,8.71,Delivered,1005
798,798,798,6/13/2023,5,206.23,16.32,Shipped,1004
799,799,799,6/10/2023,2,171.07,8.77,Processing,1004
800,800,800,6/9/2023,5,285.48,6.63,Delivered,1001
801,801,801,6/15/2023,2,193.48,18.48,Shipped,1004
802,802,802,6/6/2023,3,183.32,0.98,Delivered,1003
803,803,803,6/15/2023,3,441.85,2.1,Shipped,1003
804,804,804,6/19/2023,2,497.14,8.21,Shipped,1005
805,805,805,6/15/2023,5,409.46,2.07,Processing,1004
806,806,806,6/10/2023,1,492.56,9.9,Shipped,1001
807,807,807,6/17/2023,5,302.42,0.87,Processing,1002
808,808,808,6/12/2023,1,469.75,14.79,Shipped,1002
809,809,809,6/1/2023,4,329.08,2.07,Cancelled,1004
810,810,810,6/10/2023,2,179.38,15.98,Shipped,1002
811,811,811,6/6/2023,1,453.91,14.7,Processing,1003
812,812,812,6/5/2023,2,248.64,17.26,Cancelled,1005
813,813,813,6/6/2023,4,152.95,9.35,Shipped,1003
814,814,814,6/10/2023,2,325.17,6.68,Processing,1003
815,815,815,6/12/2023,1,217.28,19.75,Processing,1005
816,816,816,6/7/2023,4,489.24,7.26,Shipped,1001
817,817,817,6/2/2023,4,228.86,8.36,Processing,1003
818,818,818,6/12/2023,2,308.82,12.04,Cancelled,1005
819,819,819,6/17/2023,1,428.82,18.97,Processing,1003
820,820,820,6/8/2023,3,379.4,0.97,Delivered,1004
821,821,821,6/6/2023,3,309.06,18.39,Shipped,1003
822,822,822,6/2/2023,3,342.75,0.1,Cancelled,1003
823,823,823,6/16/2023,2,458.46,10.47,Delivered,1005
824,824,824,6/14/2023,4,343.19,1.92,Cancelled,1004
825,825,825,6/12/2023,3,154.14,7.51,Shipped,1002
826,826,826,6/6/2023,3,168.74,11.97,Cancelled,1005
827,827,827,6/7/2023,2,405.29,17.26,Shipped,1001
828,828,828,6/13/2023,1,381.85,11.74,Processing,1003
829,829,829,6/2/2023,1,151.71,14.83,Processing,1003
830,830,830,6/13/2023,4,254.47,4.27,Processing,1003
831,831,831,6/13/2023,2,423.7,19.22,Shipped,1003
832,832,832,6/6/2023,2,267.2,1.41,Processing,1004
833,833,833,6/19/2023,1,257.01,0.69,Delivered,1003
834,834,834,6/3/2023,1,159.61,8.98,Cancelled,1001
835,835,835,6/7/2023,2,335.52,9.94,Shipped,1001
836,836,836,6/3/2023,2,358.66,9.18,Delivered,1004
837,837,837,6/15/2023,4,382.92,7.13,Cancelled,1003
838,838,838,6/18/2023,5,224.73,19.66,Cancelled,1002
839,839,839,6/17/2023,1,228.08,18.78,Delivered,1004
840,840,840,6/3/2023,1,172.15,10.02,Processing,1002
841,841,841,6/19/2023,3,252.35,14.26,Delivered,1005
842,842,842,6/15/2023,3,213.78,18.9,Shipped,1005
843,843,843,6/16/2023,5,237.94,3.96,Processing,1002
844,844,844,6/6/2023,3,182.63,8.03,Cancelled,1001
845,845,845,6/4/2023,2,256.35,12.95,Delivered,1005
846,846,846,6/18/2023,4,236.85,12.52,Cancelled,1001
847,847,847,6/5/2023,3,297.58,8.04,Delivered,1003
848,848,848,6/8/2023,3,486.26,15.62,Shipped,1004
849,849,849,6/18/2023,2,319.17,10.82,Cancelled,1002
850,850,850,6/2/2023,1,397.35,19.48,Delivered,1001
851,851,851,6/4/2023,4,166.63,3.45,Cancelled,1001
852,852,852,6/13/2023,2,266.58,3.23,Delivered,1005
853,853,853,6/8/2023,1,206.17,1.42,Delivered,1001
854,854,854,6/3/2023,4,361.61,16.03,Shipped,1004
855,855,855,6/8/2023,1,497.39,17.55,Processing,1004
856,856,856,6/9/2023,4,430.6,1.32,Delivered,1005
857,857,857,6/8/2023,1,449.92,2.14,Cancelled,1001
858,858,858,6/17/2023,4,188.08,7.2,Processing,1005
859,859,859,6/15/2023,3,280.86,7.56,Delivered,1002
860,860,860,6/11/2023,2,238.71,9.14,Shipped,1001
861,861,861,6/19/2023,5,302.79,18.12,Delivered,1004
862,862,862,6/17/2023,1,454.85,18.67,Delivered,1001
863,863,863,6/17/2023,4,217.91,16.3,Shipped,1002
864,864,864,6/8/2023,4,330.29,14.65,Delivered,1003
865,865,865,6/11/2023,1,498.26,9.24,Shipped,1001
866,866,866,6/4/2023,5,438.42,10.81,Processing,1003
867,867,867,6/13/2023,1,270.28,1.45,Cancelled,1004
868,868,868,6/11/2023,2,264.57,6.19,Delivered,1001
869,869,869,6/1/2023,5,321.74,16.28,Shipped,1003
870,870,870,6/8/2023,4,233.39,3.41,Processing,1002
871,871,871,6/19/2023,2,406.95,9.03,Cancelled,1001
872,872,872,6/10/2023,2,245.04,2.22,Cancelled,1005
873,873,873,6/3/2023,1,276.83,14.07,Shipped,1003
874,874,874,6/1/2023,3,445.86,17.41,Processing,1001
875,875,875,6/19/2023,3,427.88,1.1,Processing,1005
876,876,876,6/13/2023,3,438.79,7.63,Delivered,1005
877,877,877,6/12/2023,3,275.33,17.47,Delivered,1001
878,878,878,6/9/2023,3,444.32,18.3,Cancelled,1003
879,879,879,6/1/2023,4,255.95,16.01,Processing,1005
880,880,880,6/1/2023,1,413.78,6.15,Delivered,1001
881,881,881,6/18/2023,3,263.44,10.69,Processing,1001
882,882,882,6/11/2023,1,265.34,0.93,Delivered,1003
883,883,883,6/16/2023,1,359.06,18.44,Cancelled,1004
884,884,884,6/14/2023,4,468.29,0.91,Delivered,1004
885,885,885,6/6/2023,5,364.23,10.49,Delivered,1004
886,886,886,6/10/2023,1,405.59,9.5,Cancelled,1002
887,887,887,6/10/2023,2,298.57,14.76,Shipped,1001
888,888,888,6/2/2023,4,363.55,12.56,Shipped,1005
889,889,889,6/17/2023,5,258.62,10.77,Processing,1004
890,890,890,6/2/2023,3,325.76,17.6,Cancelled,1004
891,891,891,6/1/2023,2,317.96,2.75,Processing,1003
892,892,892,6/12/2023,4,204.87,19.17,Cancelled,1004
893,893,893,6/5/2023,1,213.75,17.95,Delivered,1001
894,894,894,6/9/2023,2,412.62,11.94,Delivered,1002
895,895,895,6/8/2023,5,189.19,17.97,Cancelled,1004
896,896,896,6/12/2023,1,341.77,11.39,Delivered,1001
897,897,897,6/6/2023,5,350.02,18.9,Processing,1001
898,898,898,6/18/2023,1,388.8,12.53,Delivered,1001
899,899,899,6/15/2023,5,226.07,0.76,Processing,1005
900,900,900,6/7/2023,2,190.91,17.75,Delivered,1005
901,901,901,6/2/2023,4,334.66,12.03,Shipped,1003
902,902,902,6/14/2023,3,327.16,18.06,Processing,1005
903,903,903,6/9/2023,5,449.84,16.68,Delivered,1001
904,904,904,6/9/2023,3,193.16,0.59,Shipped,1002
905,905,905,6/1/2023,3,356.45,5.44,Processing,1004
906,906,906,6/15/2023,1,193.31,12.39,Shipped,1003
907,907,907,6/8/2023,3,402.75,11.97,Delivered,1005
908,908,908,6/17/2023,4,389.92,5.9,Delivered,1005
909,909,909,6/1/2023,4,177.99,17.49,Processing,1003
910,910,910,6/5/2023,2,212.24,5.64,Delivered,1003
911,911,911,6/1/2023,3,440.2,14.75,Processing,1002
912,912,912,6/10/2023,5,449.16,17.64,Cancelled,1002
913,913,913,6/17/2023,3,172.6,18.04,Delivered,1002
914,914,914,6/18/2023,5,439.29,10.32,Processing,1001
915,915,915,6/18/2023,4,223.75,8.36,Processing,1004
916,916,916,6/7/2023,4,277.9,2.67,Delivered,1005
917,917,917,6/5/2023,2,272.91,6.47,Delivered,1001
918,918,918,6/16/2023,4,435.19,8.65,Delivered,1003
919,919,919,6/4/2023,2,339.38,4.27,Delivered,1001
920,920,920,6/5/2023,1,247.54,12.96,Delivered,1001
921,921,921,6/17/2023,3,323.29,1.55,Processing,1005
922,922,922,6/10/2023,3,239.16,11.08,Cancelled,1003
923,923,923,6/4/2023,1,330.12,1.7,Delivered,1001
924,924,924,6/12/2023,3,267.13,2.43,Shipped,1002
925,925,925,6/6/2023,3,155.66,19.66,Shipped,1003
926,926,926,6/4/2023,2,438.63,7.59,Shipped,1005
927,927,927,6/5/2023,4,174.24,10.63,Processing,1003
928,928,928,6/8/2023,3,188.65,9.68,Delivered,1001
929,929,929,6/16/2023,3,363.87,11.81,Processing,1003
930,930,930,6/5/2023,2,282.33,9.92,Shipped,1004
931,931,931,6/5/2023,5,351.31,15.79,Shipped,1003
932,932,932,6/5/2023,3,491.72,11.01,Processing,1005
933,933,933,6/14/2023,4,319.65,7.51,Shipped,1004
934,934,934,6/12/2023,5,462.83,7.07,Processing,1002
935,935,935,6/14/2023,3,163.46,15.36,Processing,1001
936,936,936,6/2/2023,3,465.3,14.74,Cancelled,1001
937,937,937,6/6/2023,2,275.91,4.35,Cancelled,1001
938,938,938,6/1/2023,1,492.36,1.4,Delivered,1004
939,939,939,6/2/2023,4,338.51,11.12,Cancelled,1003
940,940,940,6/14/2023,2,490.21,5.64,Cancelled,1004
941,941,941,6/18/2023,3,288.34,15.72,Processing,1005
942,942,942,6/1/2023,1,293.12,5.55,Processing,1003
943,943,943,6/14/2023,2,377.23,14,Delivered,1004
944,944,944,6/4/2023,4,261.48,7.48,Processing,1003
945,945,945,6/6/2023,4,493.99,2.24,Shipped,1002
946,946,946,6/13/2023,4,461.66,10.7,Shipped,1003
947,947,947,6/3/2023,3,459.77,6.39,Delivered,1002
948,948,948,6/7/2023,4,262.44,11.95,Cancelled,1002
949,949,949,6/7/2023,4,453.32,17.49,Delivered,1002
950,950,950,6/17/2023,3,272.86,0.3,Delivered,1002
951,951,951,6/6/2023,5,296.26,12.74,Shipped,1005
952,952,952,6/4/2023,5,341.45,18.45,Processing,1005
953,953,953,6/15/2023,4,394.76,15.03,Shipped,1005
954,954,954,6/6/2023,3,254.05,1.13,Shipped,1002
955,955,955,6/10/2023,2,293.26,11.56,Shipped,1005
956,956,956,6/4/2023,4,298.91,4.71,Processing,1001
957,957,957,6/4/2023,1,425.52,10.19,Delivered,1001
958,958,958,6/2/2023,2,438.4,8.61,Delivered,1003
959,959,959,6/1/2023,1,276.36,1.13,Processing,1004
960,960,960,6/18/2023,2,204.54,12.61,Cancelled,1004
961,961,961,6/15/2023,1,395.8,3.08,Shipped,1001
962,962,962,6/6/2023,3,269.93,17.47,Processing,1005
963,963,963,6/16/2023,1,368.81,19.05,Shipped,1005
964,964,964,6/6/2023,5,454.25,1.88,Delivered,1001
965,965,965,6/11/2023,1,492.2,5.42,Processing,1002
966,966,966,6/15/2023,5,409.03,16.34,Cancelled,1003
967,967,967,6/19/2023,1,398.68,11.31,Cancelled,1004
968,968,968,6/10/2023,3,248.56,3.01,Cancelled,1001
969,969,969,6/1/2023,3,256.24,17.21,Shipped,1004
970,970,970,6/18/2023,4,448.21,14.65,Delivered,1005
971,971,971,6/19/2023,4,216.39,11.26,Processing,1003
972,972,972,6/17/2023,1,275.38,4.4,Processing,1005
973,973,973,6/19/2023,1,307.56,5.17,Delivered,1001
974,974,974,6/13/2023,4,319.96,0.92,Delivered,1004
975,975,975,6/4/2023,2,368.8,8.51,Shipped,1003
976,976,976,6/9/2023,3,412.81,13.21,Delivered,1004
977,977,977,6/18/2023,2,365.2,10.24,Processing,1003
978,978,978,6/1/2023,5,177.81,13.3,Shipped,1002
979,979,979,6/18/2023,5,175.01,14.65,Delivered,1003
980,980,980,6/17/2023,2,424.46,2.4,Processing,1001
981,981,981,6/1/2023,4,338.46,0.22,Delivered,1003
982,982,982,6/15/2023,3,363.93,11.24,Delivered,1004
983,983,983,6/9/2023,3,258.52,12.14,Delivered,1001
984,984,984,6/15/2023,1,403.7,1.27,Delivered,1003
985,985,985,6/1/2023,1,377.69,8.54,Cancelled,1005
986,986,986,6/8/2023,3,288.73,19.9,Delivered,1005
987,987,987,6/19/2023,4,234.96,3.75,Delivered,1005
988,988,988,6/15/2023,5,398.59,18.57,Delivered,1005
989,989,989,6/15/2023,3,292.18,5.69,Shipped,1002
990,990,990,6/1/2023,5,156.78,2.87,Cancelled,1001
991,991,991,6/9/2023,5,245.56,1.75,Cancelled,1003
992,992,992,6/16/2023,3,152.36,13.05,Processing,1005
993,993,993,6/19/2023,4,462.49,18,Shipped,1003
994,994,994,6/10/2023,2,494.61,12.27,Processing,1001
995,995,995,6/7/2023,3,362.46,12.95,Processing,1004
996,996,996,6/11/2023,4,368.45,11.64,Shipped,1003
997,997,997,6/1/2023,5,264.7,16.28,Shipped,1005
998,998,998,6/14/2023,5,332.89,6.15,Shipped,1004
999,999,999,6/15/2023,3,324.91,7.72,Processing,1002
1000,1000,1000,6/1/2023,3,290.63,4.08,Cancelled,1003
